Iteration	MCD	mean_angle	mean_dist	delta_L	x_stat
7732	0.400259580324	90.3280824703	0.551717796095	0.132670761208	23.6703383822
7733	0.391987554537	90.2017675988	0.536374360332	0.116663090132	18.6685665079
7734	0.392836803709	89.6719037776	0.539184212963	0.124401159235	21.1549138298
7735	0.39882446793	90.1435638093	0.542820714162	0.107101683046	20.5799158364
7736	0.395006897507	89.9062322555	0.538638131925	0.11822732719	23.634653628
7737	0.395500418903	90.0157657754	0.542248746608	0.119689556305	18.4908377423
7738	0.389349976046	90.3988962989	0.530008229033	0.10034288925	20.3116124322
7739	0.392975025726	89.6884435165	0.539556278414	0.126921811031	19.5296577228
7740	0.397816298983	90.1083830829	0.542413975309	0.108666268706	18.1724662324
7741	0.390743281296	90.0284111797	0.53076976668	0.0997084704569	16.7908072787
7742	0.389552109262	90.2188955994	0.529799392916	0.102678390943	21.9348782107
7743	0.380807395607	90.2653892705	0.520488307021	0.108629055444	18.5049887731
7744	0.37545084418	90.115020672	0.512829958768	0.107019876733	19.6572082884
7745	0.390516596841	90.1404538325	0.533230431093	0.110043159977	17.1233314571
7746	0.382393223408	90.0710807608	0.524242244558	0.119231363272	18.1622898051
7747	0.378129896453	90.3678213401	0.516401868873	0.106235303346	20.8677511452
7748	0.391380397751	89.9317618156	0.53568053405	0.117143037877	16.1708756566
7749	0.391738282292	89.9958008903	0.534897947464	0.116040372498	19.9131337037
7750	0.38212439234	89.8804718106	0.524360106266	0.125906123483	19.9267644164
7751	0.383013696979	90.0694596505	0.523937428449	0.113479528166	16.6769536834
7752	0.389258378676	89.9657070029	0.526068067573	0.0905544546423	21.6714387879
7753	0.387526972342	89.9559734775	0.525455082374	0.0998223041702	19.6023233515
7754	0.379689097575	90.3419826414	0.518217224541	0.0993734089165	16.8464762968
7755	0.386766791999	90.0339732817	0.52899868903	0.12016477112	21.3711226678
7756	0.381715659593	89.9181373062	0.525217919451	0.124394470631	17.9923032224
7757	0.388716506843	90.1305571224	0.533005949275	0.120608250469	23.8231920484
7758	0.389113323829	89.5658218851	0.531654557445	0.119935740425	15.9551354142
7759	0.380054974287	89.9769747577	0.522639762276	0.125261575148	20.2984807709
7760	0.385881794592	90.1744686919	0.523358193956	0.0965558446059	21.129117873
7761	0.377752752156	90.2961856338	0.521832823212	0.127836072868	20.2646318389
7762	0.385548142786	90.0382014112	0.528004546722	0.117334280809	20.0559779639
7763	0.388641418936	89.9339999375	0.52741267405	0.0992858007788	16.6898834235
7764	0.38181775867	89.8218042567	0.526622049661	0.129464101372	17.1422779825
7765	0.379581303077	89.8812920714	0.520973690593	0.122917077958	18.7296704466
7766	0.376288157276	90.1177545279	0.511498648629	0.100184178258	17.3324930435
7767	0.384450696518	90.0427768257	0.523836744336	0.104749563393	18.0838267685
7768	0.396097111053	89.9515763961	0.540446356193	0.117720938545	21.5894538937
7769	0.387170805054	90.1655082516	0.529777919792	0.115872611289	20.205782445
7770	0.391682106098	90.1214708524	0.537571230814	0.120676992201	19.0432358964
7771	0.386404774353	90.2717325522	0.526448410126	0.103042727418	19.1294322927
7772	0.390729417759	90.0389546654	0.534499931006	0.114906048341	18.7029445526
7773	0.389578108118	90.0319920173	0.534069706169	0.121107679825	17.3654490633
7774	0.379844058814	90.0111723472	0.5225749059	0.125981740647	23.3563930489
7775	0.389248061914	90.1356521334	0.529457830427	0.102970488862	23.452264292
7776	0.391759236817	90.069482295	0.535738829471	0.115772260775	22.0267677116
7777	0.383119399879	90.0620708268	0.521447296175	0.103597599456	18.4576517573
7778	0.390725491915	90.1580407817	0.53600857267	0.118081447019	23.3812865941
7779	0.386225697767	90.1662765766	0.527793670645	0.109389826012	17.6826279813
7780	0.384613920947	90.1014964618	0.525314986704	0.108931705305	17.4226508298
7781	0.400032537113	90.3155725507	0.543264872989	0.0967449264762	19.0312651111
7782	0.386482845655	90.3522952578	0.531863018819	0.125585790179	19.2454455304
7783	0.382052205338	90.1004170757	0.519450352403	0.0951477382983	18.8921784284
7784	0.387427729458	89.8856560534	0.528772815881	0.117450803907	23.0922812231
7785	0.382374782601	90.1855570561	0.523691558036	0.120644781182	20.1735940765
7786	0.379244834924	90.3097440164	0.514646747354	0.0940601815203	23.9299619609
7787	0.389464665676	89.8263413891	0.5316483079	0.114036994659	19.9829042005
7788	0.384111287191	90.0805216986	0.529404048856	0.130211620817	20.5903878352
7789	0.392627341453	90.2552738341	0.537577862662	0.114350049173	17.9677226118
7790	0.380540759781	90.0331701456	0.521266471654	0.111250589555	17.1003930368
7791	0.387726833351	90.2185158296	0.528845993871	0.105742327981	17.7832571899
7792	0.387307881821	90.234564629	0.528816528524	0.109615450022	17.2784899036
7793	0.388004316488	90.1097987337	0.529126732636	0.108246480452	19.7460530465
7794	0.389306870682	90.3235040375	0.533764950558	0.116429946413	19.3854582893
7795	0.376066765966	90.0836533049	0.513005431375	0.102773275419	14.9863332978
7796	0.381682257137	89.7279625873	0.520060270084	0.108829870194	18.4813983223
7797	0.381883499043	90.3506148071	0.52288667007	0.112112078253	17.3992900814
7798	0.379048520211	90.372822774	0.52030363512	0.119345619453	21.0387393419
7799	0.38495102949	90.2748794916	0.526867940307	0.120329550955	20.5028327396
7800	0.394953594193	90.1878942734	0.538596078749	0.106920701742	18.6260536143
7801	0.39620884743	89.7129277648	0.536526553293	0.0978658229729	17.5864364295
7802	0.377773308703	90.2917437124	0.51837748245	0.112052984632	17.567796605
7803	0.392897391023	89.924724264	0.537166815214	0.118713554224	19.8819858613
7804	0.393158073587	90.2139898168	0.534425480703	0.101785572103	20.0982244385
7805	0.379703057465	90.1550314651	0.518194839563	0.109543785786	17.0362960828
7806	0.391831038497	90.2432938999	0.537245457792	0.116693121503	19.8426749949
7807	0.396892097644	90.0260273911	0.541768531032	0.113184369411	23.6597250506
7808	0.382816236801	90.2764491909	0.524260467592	0.117941366121	19.4135062887
7809	0.380139961537	90.298292051	0.520256849164	0.112158151102	19.8294212124
7810	0.391257248008	89.8454893539	0.535004698961	0.1180173243	18.0576509033
7811	0.390845391896	90.2489546874	0.533765820928	0.106969815096	15.9167037975
7812	0.38813725312	89.7348890705	0.530737181589	0.116770033053	19.0286915432
7813	0.375896085538	90.2394245711	0.514711593089	0.114546782813	19.0118172564
7814	0.390407987254	89.9113280774	0.532561552827	0.109429281298	17.0033520013
7815	0.388241951958	90.0995164131	0.532815328379	0.120581333437	18.5383278284
7816	0.397769625515	89.9972903107	0.538898116572	0.0950370211865	17.1418107028
7817	0.383876870716	90.3887990992	0.525849912815	0.114579635762	18.623550614
7818	0.393099882297	89.932888621	0.537679181318	0.116876217324	19.2262982517
7819	0.390127050739	90.4351420434	0.535304301897	0.118435594962	18.0556350892
7820	0.376743985148	90.1619726057	0.516945238213	0.117022323264	19.5762373912
7821	0.380984803029	90.31113693	0.523619023118	0.118627191802	14.6922587683
7822	0.379521378073	89.9361711268	0.519734000101	0.117213520524	17.5308632435
7823	0.380532913489	90.1510644206	0.520731095948	0.111884156308	19.7873303564
7824	0.381203780991	90.1597319314	0.520842163819	0.109480278867	21.6702645419
7825	0.390918788346	89.8602331237	0.531634342161	0.106549337349	22.1679751741
7826	0.392955688362	89.7699709931	0.538357398413	0.125459731327	18.073314903
7827	0.389400191872	90.30274763	0.533474296846	0.115582417913	18.823526104
7828	0.379138162288	90.4419576931	0.516389845737	0.0969423394996	17.7457593695
7829	0.386516233517	89.8879777733	0.526966689738	0.113875595361	21.1893600987
7830	0.375774898728	90.3852165464	0.515488434574	0.109804573724	20.0403041633
7831	0.384795708819	90.0835552372	0.525356470618	0.108788977932	15.6467981562
7832	0.377399620357	90.4090312774	0.514224361703	0.0991171084699	16.8565469941
7833	0.400825747072	90.0347393735	0.548706927022	0.11865042254	25.2507044449
7834	0.38314902781	90.1579825366	0.523313967888	0.101859244665	15.075997259
7835	0.390819929013	90.1660300488	0.534649174032	0.116747032784	18.8058578338
7836	0.382929299357	89.9865876746	0.524749549819	0.118136251495	18.3792506229
7837	0.387874555701	90.310230811	0.534239641719	0.127836151709	18.6296286954
7838	0.391238682658	89.9845863453	0.535615529349	0.119103439149	19.128030031
7839	0.389542366838	89.9653641391	0.53065646654	0.111247298405	22.3122696369
7840	0.375270612222	90.2035783106	0.515823090815	0.117758510642	18.2889815567
7841	0.383213366703	90.3362990894	0.52348594974	0.109710392851	18.8336994139
7842	0.38835814779	90.1718650169	0.530496314877	0.110446446849	22.8113953254
7843	0.384871663059	89.8027572219	0.524459609918	0.105901013921	15.2900434367
7844	0.38384989298	90.026775667	0.520645859761	0.0934896417502	16.7050341305
7845	0.394860596075	90.1476011874	0.537444178726	0.103230724769	21.0810648273
7846	0.396187822158	90.0131699182	0.541074038284	0.116840121915	20.2333365286
7847	0.377617495747	90.1618806929	0.516944181672	0.111098232791	14.1951401744
7848	0.381279552085	90.2157848594	0.517337944018	0.0978479737375	24.3905291115
7849	0.384376151047	90.38879277	0.525943145863	0.109417378852	18.0993297779
7850	0.392092899521	90.316737868	0.535594435811	0.111976755769	21.1039725436
7851	0.390801512492	89.8481381912	0.530706088106	0.104333513234	21.0390911436
7852	0.392141024755	89.7584638363	0.532628486751	0.103627430979	18.5504108153
7853	0.378422091123	90.4094968293	0.519651100209	0.118100847289	15.7488947559
7854	0.385989281305	89.9447535816	0.52606736517	0.110761181112	18.5249843429
7855	0.38596064518	90.1079724678	0.526501620312	0.112790538854	18.8941169408
7856	0.389453080465	89.9420810123	0.530244338243	0.102544186315	16.4860266133
7857	0.378335361744	90.0222419179	0.513756697344	0.0996899364119	18.9622835212
7858	0.38281304345	90.2454893697	0.522408888667	0.106745392466	19.2238072223
7859	0.386017491419	89.8364736036	0.528800355978	0.122427382596	24.1457416388
7860	0.385001250933	90.0406311512	0.524905754566	0.107465973637	20.5740145456
7861	0.394833726232	89.698817575	0.541527501766	0.127318643724	19.5831137691
7862	0.392108375885	90.2575535768	0.533755199397	0.104876168985	19.780562251
7863	0.374810358641	90.189837656	0.516336096212	0.122038636841	18.0655704579
7864	0.391159365705	90.0972350347	0.531532951897	0.100780787552	19.7329686991
7865	0.40072431947	90.1906472906	0.547375109248	0.11120786049	22.1849860308
7866	0.377968528597	90.419566681	0.518516378601	0.114375744951	20.6364727684
7867	0.379179324172	90.2928266537	0.5191451218	0.113313190337	20.4721885352
7868	0.383720376775	90.0230276316	0.524158025526	0.112704509863	18.9537075526
7869	0.393520786907	90.2594943634	0.535342436354	0.102775409012	21.0892120937
7870	0.380995945187	90.3546290266	0.521656985801	0.110639379678	16.8246860653
7871	0.394459079206	89.9834962771	0.539063075761	0.115513855873	19.0426955575
7872	0.386682529177	90.0842130896	0.526472605499	0.103805680933	16.2423449214
7873	0.395878556961	90.1797190747	0.540125481834	0.105474836864	17.695022698
7874	0.394144223001	89.8284136926	0.539222136932	0.12109149335	17.0888217913
7875	0.391370913723	90.3285828519	0.532482781411	0.0997803908676	23.0073425117
7876	0.390418214619	90.2876724345	0.538758307522	0.130874080318	18.8108263582
7877	0.387354832108	89.8024869736	0.531781970805	0.126984633803	23.1424471626
7878	0.403646218986	90.2908779507	0.550113255396	0.108087490483	24.7266031679
7879	0.376792181098	90.0428178758	0.516994603909	0.120885348567	18.560830862
7880	0.384422532846	90.3126875518	0.523538868735	0.100027197227	16.8021317846
7881	0.381525829298	90.2652923957	0.523874863769	0.121426468547	16.7037178659
7882	0.398528469269	90.183765025	0.545678168121	0.120309703872	19.548551438
7883	0.381907503033	89.8083692083	0.522932467419	0.119993166737	19.2200714308
7884	0.384680094336	90.400008171	0.528706523997	0.120857080998	21.8302502265
7885	0.394852660522	90.2915951991	0.538835200033	0.109785425586	23.1515330079
7886	0.391326803015	90.360768233	0.532395692065	0.105025183511	25.0545550144
7887	0.381235058782	90.3288807578	0.521811629518	0.114350905239	20.0469104562
7888	0.384120717572	90.2668315617	0.52713621079	0.119250306248	23.2352896617
7889	0.391504238901	89.9974664111	0.536072209056	0.113495201767	19.8510155578
7890	0.380122049718	90.0728064817	0.519010204059	0.109265727983	17.3099864416
7891	0.374500984132	89.6481850602	0.518145901145	0.140226451498	16.964181164
7892	0.384042025001	90.2433303112	0.527124508043	0.121503880976	17.3033870259
7893	0.382762250504	90.1549515914	0.52370761884	0.112297787084	20.9549014112
7894	0.395841145093	89.7997088571	0.53719956141	0.101929544327	17.8937063893
7895	0.386480574115	89.7320227028	0.528283845562	0.120683667036	20.2739788999
7896	0.386854202381	90.1184759153	0.525798588324	0.0996413436386	18.7207056717
7897	0.380973329118	90.0274336981	0.517683368586	0.0992105059821	19.3040972244
7898	0.383033558464	90.0831835947	0.525893075965	0.117429056515	19.5755212492
7899	0.390695842523	90.0541763529	0.537121806921	0.125971941448	16.8599883602
7900	0.389586942889	90.0621203509	0.530929668165	0.107441446553	19.9878282389
7901	0.373347685572	90.0431200458	0.511112121701	0.111277234544	18.7647400129
7902	0.392378655654	89.8299030475	0.535845207361	0.112444633339	17.2526454694
7903	0.391841712806	90.0155013942	0.534616567778	0.10784279754	18.9938992847
7904	0.388626617914	90.3765203631	0.530729563627	0.10748359221	19.7306366469
7905	0.384474230261	90.0011403575	0.525092537049	0.110126521439	14.3999553286
7906	0.383070314381	89.9840582158	0.522244681134	0.110498435023	17.9735636566
7907	0.38647992314	90.2448616298	0.531014777114	0.12104738964	17.2771474889
7908	0.388499995033	89.9011263445	0.529167494161	0.107627521278	15.3882573611
7909	0.393802074762	90.0406022668	0.536713187023	0.112763985194	18.4416830527
7910	0.377827555847	90.4256046613	0.514734253453	0.0997385635147	17.9376869419
7911	0.388265392794	90.3041371153	0.531279052453	0.113589389877	20.6902804732
7912	0.387362134519	89.8529790417	0.528839685831	0.119082845627	26.9149857754
7913	0.395539334497	90.1101092621	0.539035293423	0.104104647246	19.9985211376
7914	0.385445745751	90.2771690992	0.528189381376	0.116709966614	16.2717495828
7915	0.381693020818	90.2926594292	0.521912697539	0.110379829891	22.5587235263
7916	0.388334151761	90.0809266789	0.527971504254	0.102115618699	20.4648356578
7917	0.380800990055	90.0934257978	0.523049388721	0.120649348149	18.2212597267
7918	0.393230959889	89.6896985961	0.535314885784	0.116371014123	21.0885843437
7919	0.387132824652	90.1233190793	0.53085034565	0.121336707263	17.5020203909
7920	0.383312238054	90.0623647909	0.52276126362	0.111096543979	20.2380458751
7921	0.387301870315	90.18240352	0.528398031352	0.109783163991	21.1440414507
7922	0.383630839523	89.9091528188	0.523774629941	0.109774315982	15.0357028719
7923	0.385270654408	90.3165015765	0.526766891129	0.112279786418	19.6063174455
7924	0.379279891014	90.4127841876	0.52191201251	0.122176366538	15.4848821425
7925	0.375008582686	90.1540000646	0.516886755647	0.126976201673	17.839734967
7926	0.383712618476	90.125132238	0.523767298373	0.113879124138	19.7541256407
7927	0.387056049291	90.2714820644	0.530256955743	0.116194505277	18.0387978489
7928	0.3759932554	90.3207947305	0.514707309451	0.10734684397	15.5474339278
7929	0.385572470532	90.1488571327	0.526952450415	0.114462433664	18.368042986
7930	0.394291484995	90.1920145457	0.535781194284	0.100479988129	22.481036436
7931	0.379430956558	90.3541990433	0.517180988821	0.0994005783117	17.4480697144
7932	0.37762149272	90.3551853624	0.514480580532	0.0977507236313	18.2520709629
7933	0.383892949962	89.9915885284	0.528101381366	0.126713243901	17.3155165402
7934	0.380006247231	90.2854721684	0.518895644176	0.100980413214	16.9359787623
7935	0.379383884586	90.091806243	0.516230952127	0.097785112727	15.7506598164
7936	0.373362557595	90.280289144	0.5100482288	0.103851840616	14.2992397569
7937	0.395192694373	90.071664409	0.541562102103	0.120673152481	17.9545265187
7938	0.396000720335	89.867315705	0.54725574458	0.142714285923	20.5722282519
7939	0.384810256584	90.0371727537	0.527997949446	0.126154407989	16.1587606575
7940	0.386791602386	90.0481555916	0.530204608539	0.1273427764	21.0443332771
7941	0.382060158993	89.8908539829	0.521137846222	0.114138308662	18.0697399667
7942	0.38535402684	89.9428558971	0.523740902691	0.101151442482	18.3686310647
7943	0.385109908686	90.2955951584	0.527539576029	0.117865049819	18.8488111729
7944	0.384790343431	90.0127073464	0.523679952417	0.100810600155	15.7575561328
