N	G	Cov	Iteration	dist_percent
50	128	0.1	616	0.193
50	128	0.1	617	0.083
50	128	0.1	618	0.575
50	128	0.1	619	0.588
50	128	0.1	620	0.006
50	128	0.1	621	0.096
50	128	0.1	622	0.843
50	128	0.1	623	0.867
50	128	0.1	624	0.698
50	128	0.1	625	0.537
50	128	0.1	626	0.516
50	128	0.1	627	0.421
50	128	0.1	628	0.914
50	128	0.1	629	0.425
50	128	0.1	630	0.778
50	128	0.1	631	0.217
50	128	0.1	632	0.975
50	128	0.1	633	0.34
50	128	0.1	634	0.929
50	128	0.1	635	0.523
50	128	0.1	636	0.056
50	128	0.1	637	0.439
50	128	0.1	638	0.376
50	128	0.1	639	0.636
50	128	0.1	640	0.811
50	128	0.1	641	0.245
50	128	0.1	642	0.904
50	128	0.1	643	0.773
50	128	0.1	644	0.436
50	128	0.1	645	0.468
50	128	0.1	646	0.152
50	128	0.1	647	0.7
50	128	0.1	648	0.257
50	128	0.1	649	0.723
50	128	0.1	650	0.489
50	128	0.1	651	0.623
50	128	0.1	652	0.612
50	128	0.1	653	0.726
50	128	0.1	654	0.659
50	128	0.1	655	0.858
50	128	0.1	656	0.76
50	128	0.1	657	0.41
50	128	0.1	658	0.706
50	128	0.1	659	0.395
50	128	0.1	660	0.525
50	128	0.1	661	0.244
50	128	0.1	662	0.619
50	128	0.1	663	0.212
50	128	0.1	664	0.318
50	128	0.1	665	0.78
50	128	0.1	666	0.768
50	128	0.1	667	0.537
50	128	0.1	668	0.976
50	128	0.1	669	0.208
50	128	0.1	670	0.101
50	128	0.1	671	0.236
50	128	0.1	672	0.287
50	128	0.1	673	0.474
50	128	0.1	674	0.807
50	128	0.1	675	0.669
50	128	0.1	676	0.619
50	128	0.1	677	0.197
50	128	0.1	678	0.277
50	128	0.1	679	0.802
50	128	0.1	680	0.112
50	128	0.1	681	0.046
50	128	0.1	682	0.874
50	128	0.1	683	0.93
50	128	0.1	684	0.92
50	128	0.1	685	0.312
50	128	0.1	686	0.714
50	128	0.1	687	0.988
50	128	0.1	688	0.063
50	128	0.1	689	0.264
50	128	0.1	690	0.216
50	128	0.1	691	0.086
50	128	0.1	692	0.803
50	128	0.1	693	0.467
50	128	0.1	694	0.485
50	128	0.1	695	0.847
50	128	0.1	696	0.151
50	128	0.1	697	0.165
50	128	0.1	698	0.234
50	128	0.1	699	0.946
50	128	0.1	700	0.359
50	128	0.1	701	0.32
50	128	0.1	702	0.295
50	128	0.1	703	0.448
50	128	0.1	704	0.869
50	128	0.1	705	0.31
50	128	0.1	706	0.409
50	128	0.1	707	0.053
50	128	0.1	708	0.904
50	128	0.1	709	0.206
50	128	0.1	710	0.14
50	128	0.1	711	0.061
50	128	0.1	712	0.086
50	128	0.1	713	0.677
50	128	0.1	714	0.364
50	128	0.1	715	0.305
50	128	0.1	716	0.839
50	128	0.1	717	0.288
50	128	0.1	718	0.327
50	128	0.1	719	0.596
50	128	0.1	720	0.488
50	128	0.1	721	0.26
50	128	0.1	722	0.765
50	128	0.1	723	0.381
50	128	0.1	724	0.421
50	128	0.1	725	0.688
50	128	0.1	726	0.182
50	128	0.1	727	0.392
50	128	0.1	728	0.539
50	128	0.1	729	0.446
50	128	0.1	730	0.459
50	128	0.1	731	0.102
50	128	0.1	732	0.836
50	128	0.1	733	0.329
50	128	0.1	734	0.914
50	128	0.1	735	0.851
50	128	0.1	736	0.175
50	128	0.1	737	0.607
50	128	0.1	738	0.915
50	128	0.1	739	0.489
50	128	0.1	740	0.914
50	128	0.1	741	0.702
50	128	0.1	742	0.78
50	128	0.1	743	0.815
50	128	0.1	744	0.653
50	128	0.1	745	0.341
50	128	0.1	746	0.6
50	128	0.1	747	0.885
50	128	0.1	748	0.66
50	128	0.1	749	0.905
50	128	0.1	750	0.392
50	128	0.1	751	0.089
50	128	0.1	752	0.222
50	128	0.1	753	0.385
50	128	0.1	754	0.281
50	128	0.1	755	0.754
50	128	0.1	756	0.995
50	128	0.1	757	0.03
50	128	0.1	758	0.593
50	128	0.1	759	0.149
50	128	0.1	760	0.467
50	128	0.1	761	0.422
50	128	0.1	762	0.884
50	128	0.1	763	0.773
50	128	0.1	764	0.596
50	128	0.1	765	0.677
50	128	0.1	766	0.339
50	128	0.1	767	0.08
50	128	0.1	768	0.981
50	128	0.1	769	0.698
50	128	0.1	770	0.879
50	128	0.1	771	0.667
50	128	0.1	772	0.673
50	128	0.1	773	0.877
50	128	0.1	774	0.975
50	128	0.1	775	0.432
50	128	0.1	776	0.86
50	128	0.1	777	0.027
50	128	0.1	778	0.744
50	128	0.1	779	0.839
50	128	0.1	780	0.903
50	128	0.1	781	0.273
50	128	0.1	782	0.87
50	128	0.1	783	0.462
50	128	0.1	784	0.092
50	128	0.1	785	0.173
50	128	0.1	786	0.787
50	128	0.1	787	0.092
50	128	0.1	788	0.938
50	128	0.1	789	0.259
50	128	0.1	790	0.147
50	128	0.1	791	0.704
50	128	0.1	792	0.957
50	128	0.1	793	0.258
50	128	0.1	794	0.76
50	128	0.1	795	0.824
50	128	0.1	796	0.923
50	128	0.1	797	0.975
50	128	0.1	798	0.778
50	128	0.1	799	0.687
50	128	0.1	800	0.782
50	128	0.1	801	0.531
50	128	0.1	802	0.68
50	128	0.1	803	0.385
50	128	0.1	804	0.132
50	128	0.1	805	0.638
50	128	0.1	806	0.864
50	128	0.1	807	0.546
50	128	0.1	808	0.884
50	128	0.1	809	0.43
50	128	0.1	810	0.562
50	128	0.1	811	0.879
50	128	0.1	812	0.323
50	128	0.1	813	0.091
50	128	0.1	814	0.81
50	128	0.1	815	0.43
50	128	0.1	816	0.923
50	128	0.1	817	0.946
50	128	0.1	818	0.665
50	128	0.1	819	0.929
50	128	0.1	820	0.942
50	128	0.1	821	0.765
50	128	0.1	822	0.603
50	128	0.1	823	0.761
50	128	0.1	824	0.505
50	128	0.1	825	0.528
50	128	0.1	826	0.494
50	128	0.1	827	0.351
50	128	0.1	828	0.372
50	128	0.1	829	0.759
50	128	0.1	830	0.62
50	128	0.1	831	0.392
50	128	0.1	832	0.592
50	128	0.1	833	0.694
50	128	0.1	834	0.424
50	128	0.1	835	0.832
50	128	0.1	836	0.908
50	128	0.1	837	0.816
50	128	0.1	838	0.11
50	128	0.1	839	0.987
50	128	0.1	840	0.409
50	128	0.1	841	0.697
50	128	0.1	842	0.501
50	128	0.1	843	0.389
50	128	0.1	844	0.095
50	128	0.1	845	0.606
50	128	0.1	846	0.108
50	128	0.1	847	0.027
50	128	0.1	848	0.017
50	128	0.1	849	0.717
50	128	0.1	850	0.234
50	128	0.1	851	0.896
50	128	0.1	852	0.371
50	128	0.1	853	0.721
50	128	0.1	854	0.984
50	128	0.1	855	0.2
50	128	0.1	856	0.635
50	128	0.1	857	0.993
50	128	0.1	858	0.422
50	128	0.1	859	0.868
50	128	0.1	860	0.939
50	128	0.1	861	0.341
50	128	0.1	862	0.801
50	128	0.1	863	0.203
50	128	0.1	864	0.061
50	128	0.1	865	0.621
50	128	0.1	866	0.835
50	128	0.1	867	0.852
50	128	0.1	868	0.478
50	128	0.1	869	0.246
50	128	0.1	870	0.678
50	128	0.1	871	0.502
50	128	0.1	872	0.757
50	128	0.1	873	0.036
50	128	0.1	874	0.138
50	128	0.1	875	0.898
50	128	0.1	876	0.991
50	128	0.1	877	0.675
50	128	0.1	878	0.221
50	128	0.1	879	0.64
50	128	0.1	880	0.241
50	128	0.1	881	0.744
50	128	0.1	882	0.612
50	128	0.1	883	0.966
50	128	0.1	884	0.84
50	128	0.1	885	0.735
50	128	0.1	886	0.485
50	128	0.1	887	0.136
50	128	0.1	888	0.796
50	128	0.1	889	0.438
50	128	0.1	890	0.738
50	128	0.1	891	0.646
50	128	0.1	892	0.741
50	128	0.1	893	0.993
50	128	0.1	894	0.065
50	128	0.1	895	0.924
50	128	0.1	896	0.74
50	128	0.1	897	0.344
50	128	0.1	898	0.317
50	128	0.1	899	0.297
50	128	0.1	900	0.146
50	128	0.1	901	0.494
50	128	0.1	902	0.254
50	128	0.1	903	0.946
50	128	0.1	904	0.76
50	128	0.1	905	0.348
50	128	0.1	906	0.981
50	128	0.1	907	0.21
50	128	0.1	908	0.944
50	128	0.1	909	0.582
50	128	0.1	910	0.952
50	128	0.1	911	0.716
50	128	0.1	912	0.707
50	128	0.1	913	0.3
50	128	0.1	914	0.191
50	128	0.1	915	0.986
50	128	0.1	916	0.445
50	128	0.1	917	0.355
50	128	0.1	918	0.68
50	128	0.1	919	0.671
50	128	0.1	920	0.722
50	128	0.1	921	0.276
50	128	0.1	922	0.254
50	128	0.1	923	0.942
50	128	0.1	924	0.019
50	128	0.1	925	0.863
50	128	0.1	926	0.865
50	128	0.1	927	1.0
50	128	0.1	928	0.674
50	128	0.1	929	0.189
50	128	0.1	930	0.168
50	128	0.1	931	0.681
50	128	0.1	932	0.947
50	128	0.1	933	0.057
50	128	0.1	934	0.286
50	128	0.1	935	0.57
50	128	0.1	936	0.159
50	128	0.1	937	0.519
50	128	0.1	938	0.454
50	128	0.1	939	0.029
50	128	0.1	940	0.997
50	128	0.1	941	0.52
50	128	0.1	942	0.945
50	128	0.1	943	0.557
50	128	0.1	944	0.493
50	128	0.1	945	0.075
50	128	0.1	946	0.871
50	128	0.1	947	0.957
50	128	0.1	948	0.82
50	128	0.1	949	0.774
50	128	0.1	950	0.818
50	128	0.1	951	0.965
50	128	0.1	952	0.584
50	128	0.1	953	0.954
50	128	0.1	954	0.943
50	128	0.1	955	0.698
50	128	0.1	956	0.807
50	128	0.1	957	0.221
50	128	0.1	958	0.163
50	128	0.1	959	0.328
50	128	0.1	960	0.904
50	128	0.1	961	0.358
50	128	0.1	962	0.033
50	128	0.1	963	0.814
50	128	0.1	964	0.432
50	128	0.1	965	0.276
50	128	0.1	966	0.881
50	128	0.1	967	0.023
50	128	0.1	968	0.507
50	128	0.1	969	0.248
50	128	0.1	970	0.662
50	128	0.1	971	0.739
50	128	0.1	972	0.681
50	128	0.1	973	0.19
50	128	0.1	974	0.724
50	128	0.1	975	0.427
50	128	0.1	976	0.828
50	128	0.1	977	0.685
50	128	0.1	978	0.938
50	128	0.1	979	0.945
50	128	0.1	980	0.259
50	128	0.1	981	0.971
50	128	0.1	982	0.229
50	128	0.1	983	0.158
50	128	0.1	984	0.815
50	128	0.1	985	0.238
50	128	0.1	986	0.174
50	128	0.1	987	0.321
50	128	0.1	988	0.226
50	128	0.1	989	0.551
50	128	0.1	990	0.978
50	128	0.1	991	0.563
50	128	0.1	992	0.319
50	128	0.1	993	0.519
50	128	0.1	994	0.636
50	128	0.1	995	0.778
50	128	0.1	996	0.715
50	128	0.1	997	0.279
50	128	0.1	998	0.725
50	128	0.1	999	0.622
50	128	0.15	0	0.717
50	128	0.15	1	0.933
50	128	0.15	2	0.953
50	128	0.15	3	0.787
50	128	0.15	4	0.607
50	128	0.15	5	0.744
50	128	0.15	6	0.211
50	128	0.15	7	0.956
50	128	0.15	8	0.184
50	128	0.15	9	0.905
50	128	0.15	10	0.438
50	128	0.15	11	0.872
50	128	0.15	12	0.718
50	128	0.15	13	0.986
50	128	0.15	14	0.533
50	128	0.15	15	0.839
50	128	0.15	16	0.974
50	128	0.15	17	0.275
50	128	0.15	18	0.439
50	128	0.15	19	0.337
50	128	0.15	20	0.254
50	128	0.15	21	0.46
50	128	0.15	22	0.267
50	128	0.15	23	0.542
50	128	0.15	24	0.939
50	128	0.15	25	0.263
50	128	0.15	26	0.981
50	128	0.15	27	0.635
50	128	0.15	28	0.84
50	128	0.15	29	0.773
50	128	0.15	30	0.603
50	128	0.15	31	0.682
50	128	0.15	32	0.708
50	128	0.15	33	0.851
50	128	0.15	34	0.555
50	128	0.15	35	0.042
50	128	0.15	36	0.917
50	128	0.15	37	0.463
50	128	0.15	38	0.942
50	128	0.15	39	0.769
50	128	0.15	40	0.923
50	128	0.15	41	0.488
50	128	0.15	42	0.823
50	128	0.15	43	0.06
50	128	0.15	44	0.427
50	128	0.15	45	0.098
50	128	0.15	46	0.542
50	128	0.15	47	0.672
50	128	0.15	48	0.363
50	128	0.15	49	0.194
50	128	0.15	50	0.437
50	128	0.15	51	0.936
50	128	0.15	52	0.733
50	128	0.15	53	0.981
50	128	0.15	54	0.42
50	128	0.15	55	0.932
50	128	0.15	56	0.539
50	128	0.15	57	0.129
50	128	0.15	58	0.99
50	128	0.15	59	0.958
50	128	0.15	60	0.969
50	128	0.15	61	0.817
50	128	0.15	62	0.368
50	128	0.15	63	0.832
50	128	0.15	64	0.8
50	128	0.15	65	0.919
50	128	0.15	66	0.683
50	128	0.15	67	0.685
50	128	0.15	68	0.22
50	128	0.15	69	0.932
50	128	0.15	70	0.424
50	128	0.15	71	0.958
50	128	0.15	72	0.551
50	128	0.15	73	0.713
50	128	0.15	74	0.294
50	128	0.15	75	0.673
50	128	0.15	76	0.264
50	128	0.15	77	0.993
50	128	0.15	78	0.869
50	128	0.15	79	0.998
50	128	0.15	80	0.773
50	128	0.15	81	0.947
50	128	0.15	82	0.792
50	128	0.15	83	0.983
50	128	0.15	84	0.49
50	128	0.15	85	0.891
50	128	0.15	86	0.776
50	128	0.15	87	0.68
50	128	0.15	88	0.676
50	128	0.15	89	0.416
50	128	0.15	90	0.657
50	128	0.15	91	0.521
50	128	0.15	92	0.582
50	128	0.15	93	0.992
50	128	0.15	94	0.971
50	128	0.15	95	0.787
50	128	0.15	96	0.861
50	128	0.15	97	0.984
50	128	0.15	98	0.756
50	128	0.15	99	0.743
50	128	0.15	100	0.15
50	128	0.15	101	0.973
50	128	0.15	102	0.743
50	128	0.15	103	0.306
50	128	0.15	104	0.136
50	128	0.15	105	0.654
50	128	0.15	106	0.081
50	128	0.15	107	0.332
50	128	0.15	108	0.632
50	128	0.15	109	0.94
50	128	0.15	110	0.781
50	128	0.15	111	0.727
50	128	0.15	112	0.771
50	128	0.15	113	0.891
50	128	0.15	114	0.975
50	128	0.15	115	0.996
50	128	0.15	116	0.157
50	128	0.15	117	0.801
50	128	0.15	118	0.655
50	128	0.15	119	0.857
50	128	0.15	120	0.252
50	128	0.15	121	0.681
50	128	0.15	122	0.34
50	128	0.15	123	0.755
50	128	0.15	124	0.997
50	128	0.15	125	0.994
50	128	0.15	126	0.721
50	128	0.15	127	0.526
50	128	0.15	128	0.617
50	128	0.15	129	0.422
50	128	0.15	130	0.895
50	128	0.15	131	0.941
50	128	0.15	132	0.991
50	128	0.15	133	0.899
50	128	0.15	134	0.913
50	128	0.15	135	0.975
50	128	0.15	136	0.294
50	128	0.15	137	0.675
50	128	0.15	138	0.991
50	128	0.15	139	0.886
50	128	0.15	140	0.874
50	128	0.15	141	0.498
50	128	0.15	142	0.84
50	128	0.15	143	0.585
50	128	0.15	144	0.822
50	128	0.15	145	0.138
50	128	0.15	146	0.215
50	128	0.15	147	0.177
50	128	0.15	148	1.0
50	128	0.15	149	0.758
50	128	0.15	150	0.482
50	128	0.15	151	0.941
50	128	0.15	152	0.814
50	128	0.15	153	0.348
50	128	0.15	154	0.43
50	128	0.15	155	0.995
50	128	0.15	156	0.546
50	128	0.15	157	0.25
50	128	0.15	158	0.58
50	128	0.15	159	0.761
50	128	0.15	160	0.193
50	128	0.15	161	0.921
50	128	0.15	162	0.928
50	128	0.15	163	0.508
50	128	0.15	164	0.919
50	128	0.15	165	0.817
50	128	0.15	166	0.803
50	128	0.15	167	0.601
50	128	0.15	168	0.681
50	128	0.15	169	0.823
50	128	0.15	170	0.254
50	128	0.15	171	0.379
50	128	0.15	172	0.957
50	128	0.15	173	0.947
50	128	0.15	174	0.832
50	128	0.15	175	0.806
50	128	0.15	176	0.571
50	128	0.15	177	0.991
50	128	0.15	178	0.869
50	128	0.15	179	0.937
50	128	0.15	180	0.578
50	128	0.15	181	0.408
50	128	0.15	182	0.983
50	128	0.15	183	0.904
50	128	0.15	184	0.511
50	128	0.15	185	0.466
50	128	0.15	186	0.916
50	128	0.15	187	0.974
50	128	0.15	188	0.988
50	128	0.15	189	0.616
50	128	0.15	190	0.933
50	128	0.15	191	0.84
50	128	0.15	192	0.586
50	128	0.15	193	0.225
50	128	0.15	194	0.866
50	128	0.15	195	0.62
50	128	0.15	196	0.907
50	128	0.15	197	0.252
50	128	0.15	198	0.004
50	128	0.15	199	0.737
50	128	0.15	200	0.853
50	128	0.15	201	0.934
50	128	0.15	202	0.769
50	128	0.15	203	0.923
50	128	0.15	204	0.975
50	128	0.15	205	0.286
50	128	0.15	206	0.773
50	128	0.15	207	0.54
50	128	0.15	208	0.756
50	128	0.15	209	0.373
50	128	0.15	210	0.754
50	128	0.15	211	0.117
50	128	0.15	212	0.343
50	128	0.15	213	0.756
50	128	0.15	214	0.523
50	128	0.15	215	0.592
50	128	0.15	216	0.33
50	128	0.15	217	0.975
50	128	0.15	218	0.714
50	128	0.15	219	0.525
50	128	0.15	220	0.995
50	128	0.15	221	0.894
50	128	0.15	222	0.719
50	128	0.15	223	0.151
50	128	0.15	224	0.555
50	128	0.15	225	0.61
50	128	0.15	226	0.991
50	128	0.15	227	0.205
50	128	0.15	228	0.284
50	128	0.15	229	0.431
50	128	0.15	230	0.973
50	128	0.15	231	0.463
50	128	0.15	232	0.745
50	128	0.15	233	0.805
50	128	0.15	234	0.823
50	128	0.15	235	0.423
50	128	0.15	236	0.104
50	128	0.15	237	0.539
50	128	0.15	238	0.306
50	128	0.15	239	0.971
50	128	0.15	240	0.762
50	128	0.15	241	0.6
50	128	0.15	242	0.553
50	128	0.15	243	0.327
50	128	0.15	244	0.159
50	128	0.15	245	0.435
50	128	0.15	246	0.897
50	128	0.15	247	0.266
50	128	0.15	248	0.734
50	128	0.15	249	0.463
50	128	0.15	250	0.649
50	128	0.15	251	0.538
50	128	0.15	252	0.14
50	128	0.15	253	0.996
50	128	0.15	254	0.966
50	128	0.15	255	0.865
50	128	0.15	256	0.484
50	128	0.15	257	0.725
50	128	0.15	258	0.985
50	128	0.15	259	0.934
50	128	0.15	260	0.069
50	128	0.15	261	0.82
50	128	0.15	262	0.723
50	128	0.15	263	0.774
50	128	0.15	264	0.9
50	128	0.15	265	0.995
50	128	0.15	266	0.353
50	128	0.15	267	0.877
50	128	0.15	268	0.936
50	128	0.15	269	0.634
50	128	0.15	270	0.955
50	128	0.15	271	0.547
50	128	0.15	272	0.839
50	128	0.15	273	0.392
50	128	0.15	274	0.083
50	128	0.15	275	0.493
50	128	0.15	276	0.267
50	128	0.15	277	0.279
50	128	0.15	278	0.717
50	128	0.15	279	0.984
50	128	0.15	280	0.932
50	128	0.15	281	0.39
50	128	0.15	282	0.681
50	128	0.15	283	0.204
50	128	0.15	284	0.331
50	128	0.15	285	0.872
50	128	0.15	286	0.331
50	128	0.15	287	0.306
50	128	0.15	288	0.068
50	128	0.15	289	0.262
50	128	0.15	290	0.071
50	128	0.15	291	0.427
50	128	0.15	292	0.006
50	128	0.15	293	0.8
50	128	0.15	294	0.75
50	128	0.15	295	0.219
50	128	0.15	296	0.449
50	128	0.15	297	0.162
50	128	0.15	298	0.818
50	128	0.15	299	0.956
50	128	0.15	300	0.491
50	128	0.15	301	0.122
50	128	0.15	302	0.899
50	128	0.15	303	0.98
50	128	0.15	304	0.974
50	128	0.15	305	0.897
50	128	0.15	306	0.299
50	128	0.15	307	0.882
50	128	0.15	308	0.09
50	128	0.15	309	0.648
50	128	0.15	310	0.57
50	128	0.15	311	0.26
50	128	0.15	312	0.723
50	128	0.15	313	0.455
50	128	0.15	314	0.657
50	128	0.15	315	0.704
50	128	0.15	316	0.434
50	128	0.15	317	0.111
50	128	0.15	318	0.81
50	128	0.15	319	0.669
50	128	0.15	320	0.929
50	128	0.15	321	0.791
50	128	0.15	322	0.607
50	128	0.15	323	0.217
50	128	0.15	324	0.927
50	128	0.15	325	0.387
50	128	0.15	326	0.444
50	128	0.15	327	0.225
50	128	0.15	328	0.986
50	128	0.15	329	0.834
50	128	0.15	330	0.488
50	128	0.15	331	0.376
50	128	0.15	332	0.838
50	128	0.15	333	0.718
50	128	0.15	334	0.743
50	128	0.15	335	0.233
50	128	0.15	336	0.691
50	128	0.15	337	0.364
50	128	0.15	338	0.495
50	128	0.15	339	0.724
50	128	0.15	340	0.499
50	128	0.15	341	0.338
50	128	0.15	342	0.468
50	128	0.15	343	0.97
50	128	0.15	344	0.735
50	128	0.15	345	0.814
50	128	0.15	346	0.189
50	128	0.15	347	0.949
50	128	0.15	348	0.861
50	128	0.15	349	0.78
50	128	0.15	350	0.914
50	128	0.15	351	0.691
50	128	0.15	352	0.039
50	128	0.15	353	0.058
50	128	0.15	354	0.191
50	128	0.15	355	0.226
50	128	0.15	356	0.641
50	128	0.15	357	0.228
50	128	0.15	358	0.973
50	128	0.15	359	0.819
50	128	0.15	360	0.324
50	128	0.15	361	0.252
50	128	0.15	362	0.993
50	128	0.15	363	0.844
50	128	0.15	364	0.183
50	128	0.15	365	0.68
50	128	0.15	366	0.391
50	128	0.15	367	0.734
50	128	0.15	368	0.83
50	128	0.15	369	0.232
50	128	0.15	370	0.998
50	128	0.15	371	0.898
50	128	0.15	372	0.873
50	128	0.15	373	0.91
50	128	0.15	374	0.926
50	128	0.15	375	0.763
50	128	0.15	376	0.532
50	128	0.15	377	0.922
50	128	0.15	378	0.808
50	128	0.15	379	0.68
50	128	0.15	380	0.848
50	128	0.15	381	0.996
50	128	0.15	382	0.955
50	128	0.15	383	0.846
50	128	0.15	384	0.779
50	128	0.15	385	0.884
50	128	0.15	386	0.978
50	128	0.15	387	0.428
50	128	0.15	388	0.98
50	128	0.15	389	0.928
50	128	0.15	390	0.901
50	128	0.15	391	0.862
50	128	0.15	392	0.64
50	128	0.15	393	0.706
50	128	0.15	394	0.947
50	128	0.15	395	0.962
50	128	0.15	396	0.928
50	128	0.15	397	0.434
50	128	0.15	398	0.654
50	128	0.15	399	0.925
50	128	0.15	400	0.306
50	128	0.15	401	0.693
50	128	0.15	402	0.999
50	128	0.15	403	0.855
50	128	0.15	404	0.815
50	128	0.15	405	0.424
50	128	0.15	406	0.024
50	128	0.15	407	0.689
50	128	0.15	408	0.687
50	128	0.15	409	0.731
50	128	0.15	410	0.6
50	128	0.15	411	0.975
50	128	0.15	412	0.987
50	128	0.15	413	0.27
50	128	0.15	414	0.817
50	128	0.15	415	0.996
50	128	0.15	416	0.731
50	128	0.15	417	0.717
50	128	0.15	418	0.822
50	128	0.15	419	0.544
50	128	0.15	420	0.619
50	128	0.15	421	0.786
50	128	0.15	422	0.173
50	128	0.15	423	0.841
50	128	0.15	424	0.297
50	128	0.15	425	0.308
50	128	0.15	426	0.801
50	128	0.15	427	0.532
50	128	0.15	428	0.844
50	128	0.15	429	0.826
50	128	0.15	430	0.822
50	128	0.15	431	0.732
50	128	0.15	432	0.897
50	128	0.15	433	0.632
50	128	0.15	434	0.335
50	128	0.15	435	0.644
50	128	0.15	436	0.862
50	128	0.15	437	0.951
50	128	0.15	438	0.513
50	128	0.15	439	0.898
50	128	0.15	440	0.01
50	128	0.15	441	0.682
50	128	0.15	442	0.239
50	128	0.15	443	0.443
50	128	0.15	444	0.455
50	128	0.15	445	0.158
50	128	0.15	446	0.742
50	128	0.15	447	0.52
50	128	0.15	448	0.551
50	128	0.15	449	0.181
50	128	0.15	450	0.8
50	128	0.15	451	0.569
50	128	0.15	452	0.95
50	128	0.15	453	0.667
50	128	0.15	454	0.844
50	128	0.15	455	0.837
50	128	0.15	456	0.606
50	128	0.15	457	0.807
50	128	0.15	458	0.733
50	128	0.15	459	0.465
50	128	0.15	460	0.056
50	128	0.15	461	0.292
50	128	0.15	462	0.399
50	128	0.15	463	0.628
50	128	0.15	464	0.626
50	128	0.15	465	0.943
50	128	0.15	466	0.538
50	128	0.15	467	0.812
50	128	0.15	468	0.767
50	128	0.15	469	0.076
50	128	0.15	470	0.547
50	128	0.15	471	0.034
50	128	0.15	472	0.664
50	128	0.15	473	0.817
50	128	0.15	474	0.597
50	128	0.15	475	0.846
50	128	0.15	476	0.401
50	128	0.15	477	0.543
50	128	0.15	478	0.346
50	128	0.15	479	0.499
50	128	0.15	480	0.796
50	128	0.15	481	0.776
50	128	0.15	482	0.016
50	128	0.15	483	0.584
50	128	0.15	484	0.994
50	128	0.15	485	0.812
50	128	0.15	486	0.204
50	128	0.15	487	0.809
50	128	0.15	488	0.597
50	128	0.15	489	0.977
50	128	0.15	490	0.754
50	128	0.15	491	0.871
50	128	0.15	492	0.459
50	128	0.15	493	0.504
50	128	0.15	494	0.998
50	128	0.15	495	0.584
50	128	0.15	496	0.071
50	128	0.15	497	0.838
50	128	0.15	498	0.477
50	128	0.15	499	0.809
50	128	0.15	500	0.068
50	128	0.15	501	0.529
50	128	0.15	502	0.865
50	128	0.15	503	0.501
50	128	0.15	504	0.744
50	128	0.15	505	0.581
50	128	0.15	506	0.938
50	128	0.15	507	0.289
50	128	0.15	508	0.578
50	128	0.15	509	0.848
50	128	0.15	510	0.18
50	128	0.15	511	0.824
50	128	0.15	512	0.866
50	128	0.15	513	0.502
50	128	0.15	514	0.968
50	128	0.15	515	0.845
50	128	0.15	516	0.869
50	128	0.15	517	0.965
50	128	0.15	518	0.595
50	128	0.15	519	0.611
50	128	0.15	520	0.985
50	128	0.15	521	0.711
50	128	0.15	522	0.931
50	128	0.15	523	0.897
50	128	0.15	524	0.41
50	128	0.15	525	0.962
50	128	0.15	526	0.313
50	128	0.15	527	0.864
50	128	0.15	528	0.992
50	128	0.15	529	0.938
50	128	0.15	530	0.254
50	128	0.15	531	0.758
50	128	0.15	532	0.163
50	128	0.15	533	0.433
50	128	0.15	534	0.9
50	128	0.15	535	0.937
50	128	0.15	536	0.78
50	128	0.15	537	0.637
50	128	0.15	538	0.65
50	128	0.15	539	0.1
50	128	0.15	540	0.981
50	128	0.15	541	0.335
50	128	0.15	542	0.664
50	128	0.15	543	0.547
50	128	0.15	544	0.107
50	128	0.15	545	0.995
50	128	0.15	546	0.539
50	128	0.15	547	0.352
50	128	0.15	548	0.528
50	128	0.15	549	0.829
50	128	0.15	550	0.156
50	128	0.15	551	0.531
50	128	0.15	552	0.596
50	128	0.15	553	0.623
50	128	0.15	554	0.584
50	128	0.15	555	0.995
50	128	0.15	556	0.901
50	128	0.15	557	0.326
50	128	0.15	558	0.714
50	128	0.15	559	0.199
50	128	0.15	560	0.174
50	128	0.15	561	0.185
50	128	0.15	562	0.12
50	128	0.15	563	0.085
50	128	0.15	564	0.629
50	128	0.15	565	0.44
50	128	0.15	566	0.834
50	128	0.15	567	0.526
50	128	0.15	568	0.086
50	128	0.15	569	0.814
50	128	0.15	570	0.866
50	128	0.15	571	0.471
50	128	0.15	572	0.506
50	128	0.15	573	0.946
50	128	0.15	574	0.881
50	128	0.15	575	0.452
50	128	0.15	576	0.974
50	128	0.15	577	0.667
50	128	0.15	578	0.643
50	128	0.15	579	0.245
50	128	0.15	580	0.862
50	128	0.15	581	0.823
50	128	0.15	582	0.836
50	128	0.15	583	0.992
50	128	0.15	584	0.999
50	128	0.15	585	0.953
50	128	0.15	586	0.43
50	128	0.15	587	0.403
50	128	0.15	588	0.671
50	128	0.15	589	0.182
50	128	0.15	590	0.651
50	128	0.15	591	0.94
50	128	0.15	592	0.358
50	128	0.15	593	0.234
50	128	0.15	594	0.949
50	128	0.15	595	0.816
50	128	0.15	596	0.363
50	128	0.15	597	0.25
50	128	0.15	598	0.832
50	128	0.15	599	0.078
50	128	0.15	600	0.993
50	128	0.15	601	0.211
50	128	0.15	602	0.047
50	128	0.15	603	0.363
50	128	0.15	604	0.998
50	128	0.15	605	0.914
50	128	0.15	606	0.964
50	128	0.15	607	0.019
50	128	0.15	608	0.839
50	128	0.15	609	0.99
50	128	0.15	610	0.339
50	128	0.15	611	0.651
50	128	0.15	612	0.789
50	128	0.15	613	0.849
